customer_id,month,feature,active_users,total_seats,usage_percentage,feature_requests,login_frequency
CUST_0007,2022-11,Continuity,3,5,74.6,0,19.2
CUST_0007,2022-11,API_Access,1,5,38.2,1,21.6
CUST_0007,2022-11,Mobile_App,2,5,49.9,0,12.4
CUST_0007,2022-11,Admin_Console,3,5,72.3,0,11.1
CUST_0007,2022-12,Email_Security,1,5,39.8,0,21.4
CUST_0007,2022-12,Threat_Intelligence,2,5,43.6,0,11.0
CUST_0007,2022-12,Archive,2,5,52.6,3,24.9
CUST_0007,2022-12,Continuity,2,5,52.4,0,16.0
CUST_0007,2022-12,API_Access,3,5,67.6,0,10.1
CUST_0007,2022-12,Mobile_App,2,5,44.8,0,13.7
CUST_0007,2022-12,Admin_Console,2,5,53.3,1,23.9
CUST_0007,2023-01,Email_Security,4,5,84.6,0,11.0
CUST_0007,2023-01,Threat_Intelligence,3,5,77.7,0,21.9
CUST_0007,2023-01,Archive,3,5,72.5,0,12.8
CUST_0007,2023-01,Continuity,3,5,73.6,1,11.9
CUST_0007,2023-01,API_Access,3,5,67.9,0,12.1
CUST_0007,2023-01,Mobile_App,2,5,47.0,0,6.6
CUST_0007,2023-01,Admin_Console,3,5,67.6,0,10.4
CUST_0007,2023-02,Email_Security,4,5,85.9,3,23.6
CUST_0007,2023-02,Threat_Intelligence,1,5,36.9,0,6.3
CUST_0007,2023-02,Archive,1,5,30.2,1,5.3
CUST_0007,2023-02,Continuity,1,5,39.7,0,8.3
CUST_0007,2023-02,API_Access,3,5,60.8,1,6.9
CUST_0007,2023-02,Mobile_App,3,5,63.9,1,6.4
CUST_0007,2023-02,Admin_Console,4,5,80.0,1,10.7
CUST_0007,2023-03,Email_Security,4,5,89.9,1,9.6
CUST_0007,2023-03,Threat_Intelligence,3,5,75.8,1,21.8
CUST_0007,2023-03,Archive,3,5,70.1,0,12.7
CUST_0007,2023-03,Continuity,4,5,83.4,0,19.1
CUST_0007,2023-03,API_Access,2,5,45.3,1,16.2
CUST_0007,2023-03,Mobile_App,3,5,71.6,1,21.2
CUST_0007,2023-03,Admin_Console,2,5,47.3,0,19.7
CUST_0007,2023-04,Email_Security,1,5,37.7,1,21.2
CUST_0007,2023-04,Threat_Intelligence,4,5,81.6,0,15.7
CUST_0007,2023-04,Archive,2,5,47.3,0,17.7
CUST_0007,2023-04,Continuity,2,5,44.5,2,9.0
CUST_0007,2023-04,API_Access,4,5,86.1,0,21.2
CUST_0007,2023-04,Mobile_App,2,5,55.5,0,22.1
CUST_0007,2023-04,Admin_Console,2,5,50.9,1,23.7
CUST_0007,2023-05,Email_Security,1,5,31.8,0,19.5
CUST_0007,2023-05,Threat_Intelligence,3,5,65.1,0,19.1
CUST_0007,2023-05,Archive,2,5,41.2,0,16.2
CUST_0007,2023-05,Continuity,2,5,41.3,1,12.5
CUST_0007,2023-05,API_Access,2,5,57.6,0,17.0
CUST_0007,2023-05,Mobile_App,2,5,52.7,0,13.3
CUST_0007,2023-05,Admin_Console,2,5,56.1,0,6.6
CUST_0007,2023-06,Email_Security,1,5,38.4,1,11.3
CUST_0007,2023-06,Threat_Intelligence,2,5,53.6,1,9.8
CUST_0007,2023-06,Archive,2,5,40.4,0,24.0
CUST_0007,2023-06,Continuity,1,5,31.9,0,20.9
CUST_0007,2023-06,API_Access,4,5,80.3,0,7.7
CUST_0007,2023-06,Mobile_App,3,5,71.9,1,9.4
CUST_0007,2023-06,Admin_Console,3,5,66.8,1,15.9
CUST_0007,2023-07,Email_Security,1,5,34.3,0,24.8
CUST_0007,2023-07,Threat_Intelligence,3,5,73.5,2,24.4
CUST_0007,2023-07,Archive,3,5,63.2,1,22.8
CUST_0007,2023-07,Continuity,2,5,59.3,0,17.3
CUST_0007,2023-07,API_Access,1,5,31.0,2,14.5
CUST_0007,2023-07,Mobile_App,2,5,57.1,0,6.4
CUST_0007,2023-07,Admin_Console,1,5,39.0,0,11.1
CUST_0007,2023-08,Email_Security,3,5,78.9,1,7.4
CUST_0007,2023-08,Threat_Intelligence,2,5,47.6,0,17.3
CUST_0007,2023-08,Archive,2,5,42.7,0,20.5
CUST_0007,2023-08,Continuity,2,5,51.0,0,14.2
CUST_0007,2023-08,API_Access,4,5,81.1,1,23.2
CUST_0007,2023-08,Mobile_App,2,5,56.1,0,11.1
CUST_0007,2023-08,Admin_Console,4,5,82.1,0,12.5
CUST_0007,2023-09,Email_Security,1,5,33.2,0,16.0
CUST_0007,2023-09,Threat_Intelligence,2,5,44.8,1,20.0
CUST_0007,2023-09,Archive,2,5,52.8,0,6.3
CUST_0007,2023-09,Continuity,3,5,65.1,2,20.0
CUST_0007,2023-09,API_Access,3,5,74.1,1,17.9
CUST_0007,2023-09,Mobile_App,4,5,83.6,1,17.7
CUST_0007,2023-09,Admin_Console,2,5,51.4,2,20.2
CUST_0007,2023-10,Email_Security,6,10,68.4,1,14.7
CUST_0007,2023-10,Threat_Intelligence,5,10,56.3,0,22.0
CUST_0007,2023-10,Archive,4,10,45.8,2,6.9
CUST_0007,2023-10,Continuity,6,10,66.5,0,5.5
CUST_0007,2023-10,API_Access,8,10,85.6,0,24.4
CUST_0007,2023-10,Mobile_App,8,10,85.2,1,16.0
CUST_0007,2023-10,Admin_Console,3,10,30.1,0,8.6
CUST_0007,2023-11,Email_Security,7,10,78.1,0,11.9
CUST_0007,2023-11,Threat_Intelligence,7,10,73.7,2,24.6
CUST_0007,2023-11,Archive,7,10,79.9,0,20.6
CUST_0007,2023-11,Continuity,4,10,46.3,0,10.8
CUST_0007,2023-11,API_Access,7,10,71.0,0,22.5
CUST_0007,2023-11,Mobile_App,5,10,54.0,0,7.8
CUST_0007,2023-11,Admin_Console,6,10,62.0,1,15.7
CUST_0007,2023-12,Email_Security,6,10,64.4,1,11.0
CUST_0007,2023-12,Threat_Intelligence,7,10,75.3,0,24.1
CUST_0007,2023-12,Archive,3,10,34.0,0,23.5
CUST_0007,2023-12,Continuity,4,10,46.6,0,19.6
CUST_0007,2023-12,API_Access,7,10,71.7,0,12.5
CUST_0007,2023-12,Mobile_App,5,10,58.9,2,16.6
CUST_0007,2023-12,Admin_Console,4,10,41.9,0,12.2
CUST_0007,2024-01,Email_Security,3,10,36.9,1,18.9
CUST_0007,2024-01,Threat_Intelligence,6,10,65.3,0,15.5
CUST_0007,2024-01,Archive,5,10,58.0,1,21.5
CUST_0007,2024-01,Continuity,4,10,42.8,0,7.7
CUST_0007,2024-01,API_Access,7,10,71.3,0,10.8
CUST_0007,2024-01,Mobile_App,6,10,65.0,1,10.7
CUST_0007,2024-01,Admin_Console,5,10,56.4,0,18.0
CUST_0007,2024-02,Email_Security,5,10,55.5,1,15.3
CUST_0007,2024-02,Threat_Intelligence,3,10,33.1,1,15.6
CUST_0007,2024-02,Archive,5,10,52.4,1,6.0
CUST_0007,2024-02,Continuity,3,10,36.0,0,18.9
CUST_0007,2024-02,API_Access,5,10,58.8,0,9.9
CUST_0007,2024-02,Mobile_App,4,10,48.7,0,16.6
CUST_0007,2024-02,Admin_Console,4,10,49.5,2,23.8
CUST_0007,2024-03,Email_Security,4,10,45.0,0,13.7
CUST_0007,2024-03,Threat_Intelligence,6,10,62.1,2,8.4
CUST_0007,2024-03,Archive,3,10,36.2,0,21.0
CUST_0007,2024-03,Continuity,5,10,59.2,0,16.0
CUST_0007,2024-03,API_Access,6,10,62.9,1,6.9
CUST_0007,2024-03,Mobile_App,6,10,66.9,1,13.1
CUST_0007,2024-03,Admin_Console,6,10,61.5,1,13.5
CUST_0007,2024-04,Email_Security,3,10,37.7,0,20.2
CUST_0007,2024-04,Threat_Intelligence,8,10,80.3,0,13.1
CUST_0007,2024-04,Archive,6,10,62.9,1,21.8
CUST_0007,2024-04,Continuity,3,10,38.6,0,13.6
CUST_0007,2024-04,API_Access,6,10,64.7,0,9.0
CUST_0007,2024-04,Mobile_App,8,10,85.5,0,19.4
CUST_0007,2024-04,Admin_Console,5,10,52.3,0,10.3
CUST_0007,2024-05,Email_Security,7,10,72.4,1,8.9
CUST_0007,2024-05,Threat_Intelligence,5,10,54.3,0,6.1
CUST_0007,2024-05,Archive,4,10,41.7,1,8.7
CUST_0007,2024-05,Continuity,6,10,60.1,0,22.5
CUST_0007,2024-05,API_Access,8,10,88.6,0,18.8
CUST_0007,2024-05,Mobile_App,5,10,50.1,0,18.9
CUST_0007,2024-05,Admin_Console,7,10,70.5,1,23.3
CUST_0007,2024-06,Email_Security,5,15,38.3,1,10.8
CUST_0007,2024-06,Threat_Intelligence,5,15,35.7,0,10.8
CUST_0007,2024-06,Archive,5,15,39.2,0,13.1
CUST_0007,2024-06,Continuity,8,15,58.8,0,7.1
CUST_0007,2024-06,API_Access,5,15,34.5,0,11.4
CUST_0007,2024-06,Mobile_App,9,15,65.3,0,7.8
CUST_0007,2024-06,Admin_Console,5,15,35.7,0,22.2
CUST_0008,2023-05,Email_Security,1,10,-0.9,0,10.0
CUST_0008,2023-05,Threat_Intelligence,1,10,-1.3,3,15.4
CUST_0008,2023-05,Archive,1,10,-0.6,0,22.1
CUST_0008,2023-05,Continuity,1,10,-0.8,1,5.6
CUST_0008,2023-05,API_Access,1,10,-0.8,0,22.4
CUST_0008,2023-05,Mobile_App,1,10,-1.1,0,8.7
CUST_0008,2023-05,Admin_Console,1,10,-0.7,1,12.4
CUST_0008,2023-06,Email_Security,1,10,6.0,0,5.6
CUST_0008,2023-06,Threat_Intelligence,1,10,13.6,0,19.8
CUST_0008,2023-06,Archive,1,10,11.7,0,22.0
CUST_0008,2023-06,Continuity,1,10,5.7,0,9.2
CUST_0008,2023-06,API_Access,1,10,9.7,0,9.2
CUST_0008,2023-06,Mobile_App,1,10,10.0,0,8.8
CUST_0008,2023-06,Admin_Console,1,10,10.7,0,12.3
CUST_0008,2023-07,Email_Security,1,10,19.7,1,24.1
CUST_0008,2023-07,Threat_Intelligence,1,10,11.9,0,9.3
CUST_0008,2023-07,Archive,1,10,14.4,0,17.0
CUST_0008,2023-07,Continuity,1,10,16.2,1,22.2
CUST_0008,2023-07,API_Access,2,10,22.8,0,11.7
CUST_0008,2023-07,Mobile_App,1,10,13.9,2,8.7
CUST_0008,2023-07,Admin_Console,1,10,17.4,1,20.5
CUST_0008,2023-08,Email_Security,2,10,23.7,0,13.9
CUST_0008,2023-08,Threat_Intelligence,3,10,38.4,0,8.5
CUST_0008,2023-08,Archive,3,10,32.1,0,13.6
CUST_0008,2023-08,Continuity,2,10,20.6,1,8.5
CUST_0008,2023-08,API_Access,1,10,16.5,0,21.2
CUST_0008,2023-08,Mobile_App,4,10,43.0,1,10.0
CUST_0008,2023-08,Admin_Console,3,10,37.1,0,17.7
CUST_0008,2023-09,Email_Security,3,10,38.9,1,23.1
CUST_0008,2023-09,Threat_Intelligence,5,10,52.8,1,10.5
CUST_0008,2023-09,Archive,4,10,42.9,1,17.7
CUST_0008,2023-09,Continuity,3,10,34.4,0,17.4
CUST_0008,2023-09,API_Access,5,10,53.2,0,12.1
CUST_0008,2023-09,Mobile_App,5,10,53.4,0,6.8
CUST_0008,2023-09,Admin_Console,4,10,47.5,0,24.9
CUST_0008,2023-10,Email_Security,7,10,74.1,1,13.1
CUST_0008,2023-10,Threat_Intelligence,6,10,65.7,0,16.3
CUST_0008,2023-10,Archive,2,10,28.3,1,14.8
CUST_0008,2023-10,Continuity,6,10,69.9,1,24.2
CUST_0008,2023-10,API_Access,4,10,43.5,0,9.9
CUST_0008,2023-10,Mobile_App,5,10,57.0,0,6.2
CUST_0008,2023-10,Admin_Console,7,10,70.8,0,13.3
CUST_0008,2023-11,Email_Security,3,10,36.3,1,14.5
CUST_0008,2023-11,Threat_Intelligence,8,10,89.6,0,9.4
CUST_0008,2023-11,Archive,5,10,54.3,0,16.6
CUST_0008,2023-11,Continuity,5,10,52.3,0,10.8
CUST_0008,2023-11,API_Access,5,10,56.5,1,24.8
CUST_0008,2023-11,Mobile_App,4,10,46.2,2,20.3
CUST_0008,2023-11,Admin_Console,5,10,56.1,1,11.4
CUST_0008,2023-12,Email_Security,4,10,44.0,0,9.2
CUST_0008,2023-12,Threat_Intelligence,6,10,64.8,0,18.8
CUST_0008,2023-12,Archive,8,10,85.6,2,7.5
CUST_0008,2023-12,Continuity,6,10,68.0,1,20.3
CUST_0008,2023-12,API_Access,6,10,63.1,0,11.8
CUST_0008,2023-12,Mobile_App,4,10,45.0,0,10.8
CUST_0008,2023-12,Admin_Console,8,10,82.6,1,19.1
CUST_0008,2024-01,Email_Security,8,10,89.4,0,14.9
CUST_0008,2024-01,Threat_Intelligence,6,10,65.5,0,11.0
CUST_0008,2024-01,Archive,5,10,50.3,0,6.6
CUST_0008,2024-01,Continuity,6,10,68.5,0,22.3
CUST_0008,2024-01,API_Access,7,10,71.9,0,13.4
CUST_0008,2024-01,Mobile_App,4,10,41.8,1,17.5
CUST_0008,2024-01,Admin_Console,8,10,85.9,0,11.5
CUST_0008,2024-02,Email_Security,4,10,42.8,0,18.2
CUST_0008,2024-02,Threat_Intelligence,5,10,54.6,2,11.6
CUST_0008,2024-02,Archive,7,10,74.9,1,9.9
CUST_0008,2024-02,Continuity,6,10,64.7,0,13.3
CUST_0008,2024-02,API_Access,3,10,36.1,0,19.6
CUST_0008,2024-02,Mobile_App,3,10,38.8,0,16.3
CUST_0008,2024-02,Admin_Console,6,10,65.4,0,9.7
CUST_0008,2024-03,Email_Security,6,10,66.5,2,22.8
CUST_0008,2024-03,Threat_Intelligence,6,10,62.8,0,18.1
CUST_0008,2024-03,Archive,5,10,54.9,0,12.1
CUST_0008,2024-03,Continuity,4,10,43.5,1,23.9
CUST_0008,2024-03,API_Access,3,10,35.0,0,12.9
CUST_0008,2024-03,Mobile_App,7,10,76.9,0,18.1
CUST_0008,2024-03,Admin_Console,7,10,71.7,1,6.8
CUST_0008,2024-04,Email_Security,4,10,44.7,0,14.9
CUST_0008,2024-04,Threat_Intelligence,4,10,42.5,1,7.6
CUST_0008,2024-04,Archive,3,10,33.5,0,18.8
CUST_0008,2024-04,Continuity,7,10,76.5,0,20.5
CUST_0008,2024-04,API_Access,8,10,86.6,0,10.5
CUST_0008,2024-04,Mobile_App,6,10,66.8,1,21.3
CUST_0008,2024-04,Admin_Console,8,10,87.5,0,23.1
CUST_0008,2024-05,Email_Security,3,10,31.1,3,22.9
CUST_0008,2024-05,Threat_Intelligence,5,10,53.2,0,10.5
CUST_0008,2024-05,Archive,4,10,42.5,2,7.6
CUST_0008,2024-05,Continuity,3,10,37.3,0,10.7
CUST_0008,2024-05,API_Access,7,10,77.0,0,16.8
CUST_0008,2024-05,Mobile_App,4,10,47.9,1,20.5
CUST_0008,2024-05,Admin_Console,5,10,53.8,0,11.5
CUST_0008,2024-06,Email_Security,4,10,46.7,0,7.9
CUST_0008,2024-06,Threat_Intelligence,6,10,64.7,1,21.6
CUST_0008,2024-06,Archive,3,10,39.9,0,21.8
CUST_0008,2024-06,Continuity,4,10,47.8,2,20.0
CUST_0008,2024-06,API_Access,4,10,42.3,0,21.3
CUST_0008,2024-06,Mobile_App,6,10,65.9,0,14.2
CUST_0008,2024-06,Admin_Console,7,10,74.9,1,16.7
CUST_0010,2022-06,Email_Security,1,5,-8.3,1,17.6
CUST_0010,2022-06,Threat_Intelligence,1,5,-5.1,0,9.3
CUST_0010,2022-06,Archive,1,5,-8.4,1,10.2
CUST_0010,2022-06,Continuity,1,5,-8.5,0,6.6
CUST_0010,2022-06,API_Access,1,5,-7.4,1,8.6
CUST_0010,2022-06,Mobile_App,1,5,-5.8,0,23.2
CUST_0010,2022-06,Admin_Console,1,5,-7.7,2,16.3
CUST_0010,2022-07,Email_Security,1,5,2.2,1,13.2
CUST_0010,2022-07,Threat_Intelligence,1,5,5.5,0,5.5
CUST_0010,2022-07,Archive,1,5,4.3,0,16.0
CUST_0010,2022-07,Continuity,1,5,2.6,1,9.4
CUST_0010,2022-07,API_Access,1,5,2.2,0,7.1
CUST_0010,2022-07,Mobile_App,1,5,3.3,0,8.4
CUST_0010,2022-07,Admin_Console,1,5,4.7,1,16.4
CUST_0010,2022-08,Email_Security,1,5,8.6,2,20.5
CUST_0010,2022-08,Threat_Intelligence,1,5,10.5,1,17.0
CUST_0010,2022-08,Archive,1,5,17.2,2,5.7
CUST_0010,2022-08,Continuity,1,5,17.6,0,8.9
CUST_0010,2022-08,API_Access,1,5,10.2,1,24.4
CUST_0010,2022-08,Mobile_App,1,5,10.0,0,23.4
CUST_0010,2022-08,Admin_Console,1,5,12.9,0,14.6
CUST_0010,2022-09,Email_Security,1,5,31.6,0,24.1
CUST_0010,2022-09,Threat_Intelligence,1,5,18.8,0,20.9
CUST_0010,2022-09,Archive,1,5,19.0,2,21.5
CUST_0010,2022-09,Continuity,1,5,25.4,1,18.8
CUST_0010,2022-09,API_Access,1,5,14.3,2,6.2
CUST_0010,2022-09,Mobile_App,1,5,13.9,1,13.7
CUST_0010,2022-09,Admin_Console,1,5,26.8,0,5.8
CUST_0010,2022-10,Email_Security,2,5,51.3,1,23.2
CUST_0010,2022-10,Threat_Intelligence,1,5,20.3,0,13.0
CUST_0010,2022-10,Archive,2,5,50.7,0,16.6
CUST_0010,2022-10,Continuity,2,5,41.6,1,18.3
CUST_0010,2022-10,API_Access,1,5,20.0,0,5.5
CUST_0010,2022-10,Mobile_App,2,5,46.3,1,18.1
CUST_0010,2022-10,Admin_Console,2,5,48.8,0,22.9
CUST_0010,2022-11,Email_Security,1,5,24.1,0,15.6
CUST_0010,2022-11,Threat_Intelligence,2,5,59.4,0,13.3
CUST_0010,2022-11,Archive,2,5,41.0,0,7.4
CUST_0010,2022-11,Continuity,3,5,63.2,0,25.0
CUST_0010,2022-11,API_Access,2,5,55.7,1,6.4
CUST_0010,2022-11,Mobile_App,2,5,50.1,1,5.8
CUST_0010,2022-11,Admin_Console,1,5,35.4,1,7.4
CUST_0010,2022-12,Email_Security,3,5,73.6,2,9.0
CUST_0010,2022-12,Threat_Intelligence,2,5,54.8,1,19.9
CUST_0010,2022-12,Archive,2,5,45.3,1,16.1
CUST_0010,2022-12,Continuity,3,5,75.9,0,24.9
CUST_0010,2022-12,API_Access,1,5,38.8,1,8.9
CUST_0010,2022-12,Mobile_App,2,5,50.6,1,18.9
CUST_0010,2022-12,Admin_Console,2,5,58.2,1,18.4
CUST_0010,2023-01,Email_Security,2,5,59.1,0,23.8
CUST_0010,2023-01,Threat_Intelligence,3,5,65.5,0,9.1
CUST_0010,2023-01,Archive,3,5,62.6,0,6.2
CUST_0010,2023-01,Continuity,2,5,49.4,0,14.6
CUST_0010,2023-01,API_Access,4,5,81.3,0,22.7
CUST_0010,2023-01,Mobile_App,3,5,77.4,2,7.3
CUST_0010,2023-01,Admin_Console,4,5,82.6,1,20.7
CUST_0010,2023-02,Email_Security,1,5,35.9,1,18.6
CUST_0010,2023-02,Threat_Intelligence,4,5,85.6,2,21.3
CUST_0010,2023-02,Archive,4,5,89.8,0,11.1
CUST_0010,2023-02,Continuity,2,5,57.8,0,22.3
CUST_0010,2023-02,API_Access,1,5,39.7,0,23.7
CUST_0010,2023-02,Mobile_App,3,5,63.3,1,18.1
CUST_0010,2023-02,Admin_Console,2,5,47.4,0,7.4
CUST_0010,2023-03,Email_Security,4,5,80.4,1,14.2
CUST_0010,2023-03,Threat_Intelligence,3,5,67.9,0,11.3
CUST_0010,2023-03,Archive,4,5,84.5,0,23.7
CUST_0010,2023-03,Continuity,1,5,34.5,2,23.6
CUST_0010,2023-03,API_Access,2,5,42.8,1,13.7
CUST_0010,2023-03,Mobile_App,4,5,80.9,2,12.4
CUST_0010,2023-03,Admin_Console,2,5,52.8,0,22.2
CUST_0010,2023-04,Email_Security,2,5,41.3,2,6.4
CUST_0010,2023-04,Threat_Intelligence,3,5,63.2,1,24.3
CUST_0010,2023-04,Archive,1,5,32.3,1,17.7
CUST_0010,2023-04,Continuity,2,5,48.1,1,24.4
CUST_0010,2023-04,API_Access,3,5,69.5,0,12.6
CUST_0010,2023-04,Mobile_App,3,5,76.9,0,25.0
CUST_0010,2023-04,Admin_Console,2,5,40.2,0,17.8
CUST_0010,2023-05,Email_Security,1,5,37.1,0,10.7
CUST_0010,2023-05,Threat_Intelligence,1,5,32.9,0,19.2
CUST_0010,2023-05,Archive,1,5,34.9,0,11.7
CUST_0010,2023-05,Continuity,2,5,49.9,0,13.2
CUST_0010,2023-05,API_Access,3,5,69.8,0,24.3
CUST_0010,2023-05,Mobile_App,2,5,41.1,1,6.3
CUST_0010,2023-05,Admin_Console,3,5,62.9,2,21.3
CUST_0010,2023-06,Email_Security,2,5,50.2,0,25.0
CUST_0010,2023-06,Threat_Intelligence,2,5,40.5,1,18.1
CUST_0010,2023-06,Archive,3,5,74.4,0,22.9
CUST_0010,2023-06,Continuity,1,5,30.1,0,17.7
CUST_0010,2023-06,API_Access,2,5,47.0,1,19.4
CUST_0010,2023-06,Mobile_App,1,5,33.9,0,19.2
CUST_0010,2023-06,Admin_Console,3,5,65.0,2,16.9
CUST_0010,2023-07,Email_Security,3,5,66.8,0,15.4
CUST_0010,2023-07,Threat_Intelligence,4,5,84.9,1,12.2
CUST_0010,2023-07,Archive,2,5,53.4,0,10.6
CUST_0010,2023-07,Continuity,3,5,64.2,0,24.0
CUST_0010,2023-07,API_Access,2,5,43.3,2,6.2
CUST_0010,2023-07,Mobile_App,2,5,52.2,1,16.8
CUST_0010,2023-07,Admin_Console,3,5,67.7,0,19.6
CUST_0010,2023-08,Email_Security,2,5,56.0,0,12.0
CUST_0010,2023-08,Threat_Intelligence,3,5,69.8,0,13.0
CUST_0010,2023-08,Archive,2,5,51.9,0,20.6
CUST_0010,2023-08,Continuity,2,5,47.8,1,7.9
CUST_0010,2023-08,API_Access,4,5,89.4,1,14.0
CUST_0010,2023-08,Mobile_App,3,5,73.5,1,14.1
CUST_0010,2023-08,Admin_Console,2,5,53.4,0,7.7
CUST_0010,2023-09,Email_Security,3,5,69.2,1,13.1
CUST_0010,2023-09,Threat_Intelligence,1,5,31.6,0,12.7
CUST_0010,2023-09,Archive,1,5,30.5,0,5.5
CUST_0010,2023-09,Continuity,1,5,32.6,0,10.9
CUST_0010,2023-09,API_Access,4,5,89.9,0,23.4
CUST_0010,2023-09,Mobile_App,1,5,36.7,2,9.4
CUST_0010,2023-09,Admin_Console,4,5,89.2,1,12.6
CUST_0010,2023-10,Email_Security,3,5,68.9,1,24.2
CUST_0010,2023-10,Threat_Intelligence,4,5,81.7,0,10.2
CUST_0010,2023-10,Archive,3,5,77.2,0,15.2
CUST_0010,2023-10,Continuity,3,5,76.7,0,7.1
CUST_0010,2023-10,API_Access,1,5,30.3,0,24.4
CUST_0010,2023-10,Mobile_App,4,5,88.8,0,13.2
CUST_0010,2023-10,Admin_Console,3,5,62.5,0,6.2
CUST_0010,2023-11,Email_Security,2,5,46.3,1,24.4
CUST_0010,2023-11,Threat_Intelligence,3,5,75.6,0,14.7
CUST_0010,2023-11,Archive,3,5,62.2,0,5.2
CUST_0010,2023-11,Continuity,2,5,54.5,1,8.8
CUST_0010,2023-11,API_Access,3,5,73.2,0,7.4
CUST_0010,2023-11,Mobile_App,4,5,82.2,0,18.2
CUST_0010,2023-11,Admin_Console,1,5,38.4,0,7.9
CUST_0010,2023-12,Email_Security,1,5,38.9,0,8.5
CUST_0010,2023-12,Threat_Intelligence,1,5,39.3,0,5.3
CUST_0010,2023-12,Archive,2,5,46.7,0,11.5
CUST_0010,2023-12,Continuity,1,5,39.3,0,8.9
CUST_0010,2023-12,API_Access,4,5,90.0,0,16.8
CUST_0010,2023-12,Mobile_App,2,5,47.8,1,5.0
CUST_0010,2023-12,Admin_Console,1,5,35.5,0,19.5
CUST_0010,2024-01,Email_Security,3,5,63.3,0,14.0
CUST_0010,2024-01,Threat_Intelligence,3,5,78.2,1,9.6
CUST_0010,2024-01,Archive,4,5,83.4,0,7.0
CUST_0010,2024-01,Continuity,1,5,36.9,1,9.9
CUST_0010,2024-01,API_Access,3,5,70.0,0,21.5
CUST_0010,2024-01,Mobile_App,4,5,86.7,0,11.3
CUST_0010,2024-01,Admin_Console,2,5,49.1,1,20.6
CUST_0010,2024-02,Email_Security,2,5,56.6,2,7.9
CUST_0010,2024-02,Threat_Intelligence,3,5,76.0,0,15.6
CUST_0010,2024-02,Archive,1,5,37.9,0,21.5
CUST_0010,2024-02,Continuity,3,5,77.5,0,13.7
CUST_0010,2024-02,API_Access,1,5,37.1,0,19.0
CUST_0010,2024-02,Mobile_App,3,5,69.9,2,24.1
CUST_0010,2024-02,Admin_Console,3,5,63.4,0,5.8
CUST_0010,2024-03,Email_Security,3,5,75.6,3,15.5
CUST_0010,2024-03,Threat_Intelligence,1,5,31.8,1,23.5
CUST_0010,2024-03,Archive,1,5,31.0,0,6.5
CUST_0010,2024-03,Continuity,4,5,83.7,0,7.0
CUST_0010,2024-03,API_Access,2,5,47.3,0,22.3
CUST_0010,2024-03,Mobile_App,4,5,86.6,1,9.9
CUST_0010,2024-03,Admin_Console,1,5,34.6,0,11.7
CUST_0010,2024-04,Email_Security,3,5,75.5,0,20.7
CUST_0010,2024-04,Threat_Intelligence,3,5,60.6,0,23.1
CUST_0010,2024-04,Archive,4,5,85.8,0,10.3
CUST_0010,2024-04,Continuity,2,5,58.2,0,13.2
CUST_0010,2024-04,API_Access,2,5,57.2,1,19.7
CUST_0010,2024-04,Mobile_App,3,5,67.7,0,16.0
CUST_0010,2024-04,Admin_Console,2,5,40.5,0,17.8
CUST_0010,2024-05,Email_Security,3,5,70.4,2,23.5
CUST_0010,2024-05,Threat_Intelligence,2,5,43.4,0,12.7
CUST_0010,2024-05,Archive,3,5,75.4,0,15.0
CUST_0010,2024-05,Continuity,4,5,84.8,0,17.8
CUST_0010,2024-05,API_Access,4,5,88.1,1,18.5
CUST_0010,2024-05,Mobile_App,2,5,43.6,1,16.2
CUST_0010,2024-05,Admin_Console,3,5,76.4,1,18.4
CUST_0010,2024-06,Email_Security,1,5,35.8,1,21.5
CUST_0010,2024-06,Threat_Intelligence,3,5,67.2,0,23.1
CUST_0010,2024-06,Archive,2,5,56.7,0,23.6
CUST_0010,2024-06,Continuity,4,5,84.2,0,21.4
CUST_0010,2024-06,API_Access,2,5,54.1,0,16.5
CUST_0010,2024-06,Mobile_App,2,5,49.1,0,11.6
CUST_0010,2024-06,Admin_Console,2,5,49.4,0,11.9
CUST_0011,2022-06,Email_Security,1,5,-7.3,0,12.4
CUST_0011,2022-06,Threat_Intelligence,1,5,-7.9,0,19.0
CUST_0011,2022-06,Archive,1,5,-3.8,0,20.2
CUST_0011,2022-06,Continuity,1,5,-5.0,0,22.9
CUST_0011,2022-06,API_Access,1,5,-3.7,0,13.4
CUST_0011,2022-06,Mobile_App,1,5,-10.7,1,16.3
CUST_0011,2022-06,Admin_Console,1,5,-4.0,1,11.0
CUST_0011,2022-07,Email_Security,1,5,3.7,0,15.4
CUST_0011,2022-07,Threat_Intelligence,1,5,3.5,1,13.6
CUST_0011,2022-07,Archive,1,5,2.3,0,19.6
CUST_0011,2022-07,Continuity,1,5,2.4,1,13.4
CUST_0011,2022-07,API_Access,1,5,2.0,2,14.0
CUST_0011,2022-07,Mobile_App,1,5,2.1,1,13.9
CUST_0011,2022-07,Admin_Console,1,5,1.4,0,13.0
CUST_0011,2022-08,Email_Security,1,5,8.4,0,13.3
CUST_0011,2022-08,Threat_Intelligence,1,5,18.5,0,13.4
CUST_0011,2022-08,Archive,1,5,13.8,0,11.0
CUST_0011,2022-08,Continuity,1,5,18.2,1,6.2
CUST_0011,2022-08,API_Access,1,5,11.2,0,17.7
CUST_0011,2022-08,Mobile_App,1,5,13.2,0,8.9
CUST_0011,2022-08,Admin_Console,1,5,15.9,0,17.3
